1771,287424
1824,271714
8330,52653
9332,333594
1945,189227
8517,267178
9547,277153
2516,373451
9944,379335
2658,348537
5142,363844
7448,339406
8455,208091
8748,374606
2899,268618
7702,407389
3176,372640
3231,333375
3295,241639
3301,412437
3350,359805
6384,413361
3536,369698
3595,280723
5839,437752
3670,385761
3874,390396
5513,399790
4060,363925
9631,241958
10505,348327
4288,345923
10748,161343
4339,446289
9143,360288
8031,473262
4438,469651
8923,446044
8488,486508
7477,497726
5233,445710
9009,375018
10335,443486
4717,416561
5929,335427
9929,314636
7070,532677
8701,252607
6578,82657
5609,242022
1113,209189
1562,218262
7168,268523
1680,186610
1857,194104
10508,211711
7673,329289
4889,361380
2361,327383
2480,268546
9729,267292
6164,121572
9458,403936
10312,407799
8107,417406
3455,344039
3470,403357
5984,381707
10662,289171
7735,415358
3664,363007
9038,428355
6429,339501
6854,343887
7783,442640
10640,249753
4179,433941
4811,474155
10319,208986
10538,241196
7039,429194
7111,458033
4453,437633
6156,459910
10986,441559
7073,489988
5855,496208
10222,460064
10361,427214
10162,441838
9301,341010
9437,535683
8484,420697
70,132344
124,96721
772,159015
801,191421
5595,169219
814,187628
7709,228331
840,213015
7897,191566
8416,259879
1102,258805
9618,255491
9322,157045
1303,245916
7663,246218
9324,217719
7483,302828
9915,295058
1608,256306
1666,158455
1737,193418
1814,188222
1817,254007
1979,285858
2650,287322
2727,290825
9085,204506
6649,257440
2935,326255
6936,363889
8359,338520
3245,376166
3299,390376
10432,363383
5673,393407
9818,388624
9843,442491
8004,256608
6388,416951
9982,193468
4195,376088
7198,469736
8554,395769
8829,437517
4451,401371
7949,329909
10697,365126
8084,471706
5736,440298
10357,465914
11022,527248
6208,421658
1,54138
225,96936
249,86834
1181,215379
10782,172008
7246,266782
1560,287509
4907,146229
6161,265019
4831,301728
1772,223485
1774,171424
5304,280276
6958,239568
1872,173224
6370,309887
7356,270221
1927,153774
2210,340488
2227,236873
2445,303867
6934,356483
7520,364833
2550,243794
6991,345069
2949,327040
2968,335430
3049,352694
3095,381767
3152,369443
6568,321497
3425,383807
11047,396965
11017,385933
195,393519
6380,421365
3647,390357
7906,353570
3957,329013
6742,366170
4078,433091
7196,450932
9425,290829
11044,264068
11096,428058
7209,468987
9834,266084
9277,409520
4255,346648
7635,440627
9685,522964
10128,255302
8654,489939
9689,422600
325,439079
4724,385598
5738,168676
58,116745
5740,184846
947,209276
999,253251
8318,209780
1054,174352
1090,265169
6923,315057
8490,309875
8453,316269
6590,285213
1707,250745
1723,174351
8203,190795
1761,258480
2254,217775
6447,268092
2475,373977
6748,300983
9225,296231
6489,377492
5014,384682
7503,307256
8529,363807
3610,382595
3615,380592
3620,334535
10780,399798
3751,382591
8497,362617
10802,402455
7627,347630
3939,375867
8708,419386
9571,317736
10608,462743
10425,302531
5035,473812
9483,457710
10384,422761
210,406997
9835,465550
4368,352491
6366,472744
10301,425703
8505,184724
4913,470918
5227,502682
8857,493416
4970,455980
4636,471515
5805,489999
4698,524789
786,157370
869,206408
254,195589
1149,270668
1157,246403
45,76341
86,299536
10352,279988
9538,338518
1928,231565
8535,243352
9884,284682
10482,314283
7621,293122
10830,360994
2798,333092
8741,369058
5477,403119
3249,360389
8763,361261
9755,331642
3532,389630
3567,368103
5497,435921
6912,388410
6287,416499
8547,380075
3849,256283
10373,340053
8975,426166
322,350312
5187,395458
8145,267359
4362,449933
8667,390053
5429,412000
7162,487702
8668,366568
4508,452558
6900,293069
4563,501154
8010,282437
8564,471514
9768,463088
8037,461816
4612,458080
8274,430652
6146,476046
5561,492783
7968,240614
8509,368573
71,122081
674,174321
699,199420
864,159128
896,234155
8939,258750
398,256274
6254,300441
1329,266080
1587,205865
5974,320996
4778,117319
5621,327749
2122,319076
2182,277967
6337,222581
2348,306952
9136,164366
11042,270397
2664,358859
2819,390777
2896,335683
7183,344906
3258,392812
9876,375082
5150,421725
6527,427342
3488,406125
3823,426265
6856,378221
7098,299513
9996,393368
8634,394855
7158,418685
9359,374323
5196,459202
9599,493201
6309,473314
7872,459258
7049,359058
10057,484423
10556,180688
6551,177203
252,152792
542,188166
1035,218425
6500,192558
46,140607
1569,229304
5084,264337
7354,286971
1687,269776
478,271718
1807,223932
1929,197089
8333,226792
1939,315575
5785,212168
1999,214137
10179,238593
2056,204342
633,283587
9495,355636
2463,359204
2655,209410
488,320588
607,332704
10603,362541
2750,358893
2796,385738
2800,332283
7516,331501
6989,366005
2907,367066
9880,360321
3288,376453
8944,393764
7096,410988
8953,439695
7527,424145
4044,453354
5518,404733
4133,182981
4222,432301
5528,317091
8241,472649
8847,450679
5861,480881
4802,396371
9819,432953
10629,440952
5537,460648
4388,428515
8723,333653
9196,356987
5222,460048
7318,368716
9735,401441
9269,502759
9808,461234
10535,406112
9542,500833
10364,433501
10070,502143
4820,542694
7619,378423
653,109431
876,182972
905,143049
330,225565
8300,254143
6579,113091
1150,174324
82,206487
1195,173491
6253,""
6583,258086
1267,241771
4776,332835
147,225728
482,257211
5130,342917
2109,312827
2159,290637
2216,324807
2262,141819
5346,221444
4904,339527
9137,182545
2511,220075
8350,256907
2717,327528
7814,357125
3054,393184
6240,382399
3179,377852
3303,395560
3525,430977
8814,382207
3807,415647
8538,413736
7194,456101
9952,401687
4269,428733
8832,374322
4300,419709
10695,178019
9925,435050
4382,438500
4385,472686
6876,460218
4490,443946
10072,400933
5546,395990
4529,459243
10200,443329
10595,468904
10090,455108
9928,484615
7963,364080
9299,314856
7807,508018
6340,502385
7645,432622
763,172828
18,157336
81,242224
1148,284427
5998,287301
1532,173497
9180,323555
1622,314389
5618,332356
5384,194883
8685,293901
2194,286301
2211,352161
7226,373162
2532,337029
2540,285937
636,296096
6276,200548
8711,273598
2660,334312
9191,355925
10131,300187
9950,289520
7124,346873
2920,346384
9886,205891
3001,337703
8545,316784
9621,366324
10527,414632
3296,392820
10494,404279
9129,423360
3972,392734
8230,455558
8234,457064
8240,436775
8555,376390
8556,225160
10308,411918
4435,434131
8271,482866
7952,467106
4464,438522
8917,493483
9632,409582
8530,416494
4923,489931
6544,465109
8275,371240
9294,525190
9205,519672
10324,539039
758,209263
363,64686
23,127585
9918,201361
1194,228326
1230,262551
5613,300706
8164,245589
1601,253283
1692,272418
1742,179159
6827,316410
2068,253333
7410,317981
2128,10317
7775,322434
2232,225719
9110,322850
190,315465
11051,257627
2587,367513
2630,334894
489,365002
5473,326423
4994,385390
8755,238304
8059,369820
2883,299782
7816,229154
8604,360283
3038,347647
7762,358243
4768,324542
3553,256569
207,398818
7429,379700
3697,410970
6852,366692
3850,412202
5163,203835
10679,394045
6289,460822
9974,451997
10801,441665
10132,393306
8583,426547
7990,444291
8168,359228
6881,246358
4549,453278
7322,378858
7046,506730
10190,488596
5557,417643
4642,426228
4688,436458
7167,311307
5809,477489
8513,401912
75,109424
980,167575
289,216015
1503,230266
1630,293970
5123,300302
1730,268159
1740,284581
4780,329134
416,273481
6201,190945
6703,251471
9025,336655
2095,328589
2111,261192
4798,338729
9537,352978
5049,353345
5028,259694
8219,227121
2636,337104
2828,387889
9243,385371
2953,380225
2980,392553
5398,366514
7285,228034
3413,387801
3423,378064
8870,230867
5156,417321
6850,359244
3755,334521
3931,438446
4099,393945
4201,471509
4225,453350
8828,392628
9601,455470
10492,455162
7636,432618
5854,491104
10331,490445
5240,411135
8414,424284
4669,454449
9361,496212
8403,285743
9862,473183
672,186606
108,62211
686,159154
240,152603
10407,196027
21,157353
1007,253270
1045,169607
6419,279661
1086,209269
278,266285
1192,152736
1324,175555
1486,308638
409,72784
6040,203072
8162,261039
5599,333381
9583,224087
5661,341176
1933,240566
5440,240341
2417,215740
7881,182219
2686,301348
2954,226437
2975,253337
6995,370178
8590,362736
6513,392572
7652,231145
3215,393729
10844,345170
3277,324307
5496,334532
5901,199278
3822,440249
7979,382518
8624,310933
3905,369524
8625,384545
3999,326011
7385,298296
4068,432615
529,353491
6243,411040
5188,443725
9714,450121
6793,417478
8023,436285
10706,417548
6214,460555
9122,383524
4541,396386
7864,475408
8982,399131
10590,510258
4631,413838
11010,247530
10472,479630
7913,486947
5768,426865
4695,390325
10363,446894
9776,474942
4930,455207
9860,513650
171,75612
4982,225703
847,176085
1279,219343
6231,287524
1653,126883
6677,300685
10253,331737
5811,315335
2223,310568
6521,324017
2363,332502
8063,302666
2538,323435
2634,258749
2934,356329
2969,267192
2989,359156
3022,360249
3040,356626
3083,368031
3272,413198
7997,300605
7823,419147
119,334543
8081,410259
4766,409447
5492,338679
5015,256421
3827,385805
4006,457962
4143,313755
4145,402464
10083,345261
11033,393821
4262,381649
4357,438499
8501,392153
4421,464593
6762,262970
8055,381017
6045,476983
8312,425849
7328,332750
9530,460146
4591,474273
6457,518045
7986,333549
791,225975
1031,174682
1060,250700
1137,261855
8912,298317
1327,212606
10477,270672
6559,297544
1434,269576
1506,185341
1514,302376
6701,291362
1606,300364
1610,328233
1661,296029
1829,286407
1967,278236
2037,354556
5132,345468
7222,364781
2497,258100
9917,382951
5367,384737
5967,355890
2866,371560
2939,356332
2940,339739
2950,381080
2964,210910
3050,310888
3144,378450
10196,280416
3181,314404
3206,244971
5001,279229
8797,313896
6093,411279
10924,379462
3559,256756
3693,415032
5425,383585
8619,207260
3915,356747
4012,383254
4016,336890
316,432976
533,391713
10182,466924
4481,306527
4491,491206
8156,461443
5100,508884
6110,467003
10588,478625
5378,529531
10328,537973
10860,447040
216,68728
239,86829
4900,227700
1051,218836
8104,184866
1089,212849
133,228194
1412,180644
7834,255913
1651,228426
5411,312316
10466,228381
1773,94365
1868,273610
7672,229138
9189,289191
2305,293646
7224,228294
2401,284288
5350,361042
9991,222890
2685,277796
546,302401
4893,299582
6772,391626
10777,303636
97,259693
5663,329750
3047,374052
3177,295621
3293,84195
5088,334517
3361,419771
3523,400329
9921,356461
5493,345922
8864,426830
4869,305470
6313,255384
9791,408755
9018,431435
9572,418757
7023,464496
4226,397538
7493,403085
9142,373180
8392,181095
10258,384748
4845,494368
8103,463016
4816,391710
538,447332
4517,413165
10101,493623
4604,426257
9913,433448
4687,473749
6413,241765
929,168245
948,227783
26,177677
1044,215042
5770,282268
7201,232100
1241,289575
8418,305276
1645,265563
10832,304640
5683,277597
1875,275657
9336,318868
6904,312131
10442,266425
1995,250312
2066,319513
9027,338767
2353,270766
7447,253192
2620,379998
10578,276157
10785,173327
2801,375572
6459,407518
5716,413279
3403,352498
9193,412329
10923,229065
9916,408290
8369,430250
7064,403052
5900,429698
10809,434711
10989,224233
3814,412120
3882,441483
9515,323925
8377,354534
4112,417870
8056,186919
5184,395474
9209,438797
4297,434374
5652,484886
8018,417633
323,432527
10448,432038
8958,505199
8900,449342
8903,440858
8009,446039
4507,409311
6882,223506
6118,368373
4639,427347
4743,441188
10673,427243
710,160139
836,167502
393,87516
5272,242310
1032,175541
80,85350
6498,235984
1071,150897
1174,276496
7135,259074
8324,228676
10401,217925
1507,250761
1568,186975
5668,266621
6199,265018
5400,283686
1879,307479
1901,261041
2091,273261
2207,326333
6622,264273
2306,314400
5343,271665
8342,315899
486,266294
8346,296244
2612,299824
6836,307318
2740,261899
2771,254439
3082,392554
3310,358808
3349,412924
8594,299909
6845,394689
3584,411741
6440,433245
8817,438643
3677,377362
9597,362108
9594,297482
3770,437031
5500,413658
5165,456193
4043,421928
7648,95608
7585,467423
10843,438859
10891,405543
7534,371778
9486,480157
10994,171944
4416,438486
10235,373194
10356,389704
8502,242648
7323,399268
8860,407284
10236,468337
4637,369523
8658,473465
8280,503401
5257,494107
695,173210
720,177699
7650,265832
5280,273641
1216,260001
10775,191037
1302,110552
5579,279914
1578,243940
4884,285733
1795,169683
1808,176077
6479,323660
1938,224458
8334,348191
8424,362046
6618,244114
2340,267831
9103,364137
9405,249260
153,269149
8967,239895
2917,374173
3201,192178
3265,250278
512,311324
3478,380620
3612,382602
3757,272075
3884,371859
8540,260234
3937,402907
7234,393277
4128,356000
11008,439152
4242,428427
6535,438347
8247,464832
5193,479306
8067,421915
4328,429742
4353,433014
7536,457851
8706,199604
10911,449276
4576,413788
7821,488621
6145,338694
5559,448916
10486,478650
10225,500321
8927,514239
10915,508422
8406,435035
5739,184125
1001,238006
202,259943
6698,295958
1091,159160
1131,196325
274,157825
1211,265180
1309,246080
1323,174309
9882,260535
9317,226672
1583,324260
1644,254200
474,256924
412,239877
5317,299245
1991,250374
5587,343295
2176,335490
379,335866
2495,329440
8169,293006
8348,322163
9127,248543
7723,259720
2694,214775
6981,224951
2793,318054
7123,250880
9032,360809
3226,346134
3243,324174
4894,355111
3327,394822
7810,417028
3384,359151
3457,409915
3521,271717
3694,356381
3709,361018
7495,447758
3856,425134
3903,406449
10680,225762
3996,408616
4007,357851
8914,446345
9289,454787
11081,261871
9788,441614
8387,354125
10810,487383
6874,484413
4405,462145
4415,431892
4418,325164
5544,432613
10067,504181
11057,506072
4512,447904
8503,415248
6120,339900
10684,333820
7478,311933
8565,200392
9965,528774
6495,531949
10634,471429
5730,363211
9831,295519
10024,529784
5569,523773
9741,430727
459,109421
10018,208700
709,165213
5266,191619
7424,196355
4852,217993
921,158914
945,248390
985,199341
5829,263111
7436,252391
408,318224
89,245703
1662,228692
1796,215646
6449,251028
414,317952
5134,287948
5708,329263
2245,316761
9703,362439
2381,257593
9620,293082
5892,333088
2479,357940
6041,187442
2677,309024
2739,385965
6017,412214
3257,374452
9966,363757
121,381284
3462,228384
3513,362216
7734,426580
3679,307696
3685,428493
5986,334939
524,359784
4834,289269
8617,322148
3912,160124
7207,248223
4094,428585
8632,384594
5182,346671
10316,336788
8851,423891
6717,473408
9998,336871
4375,382202
9381,230408
8918,332816
8649,492317
8959,487741
4547,428574
7310,292821
4584,499319
7887,416763
9262,262733
11097,496245
7770,500259
7215,506600
9263,408185
8928,260089
7334,155288
662,124459
676,165739
327,157386
450,183011
760,157820
238,162215
955,233841
4933,227425
1268,205775
1401,238811
1404,173488
1536,263105
6589,322518
1744,320882
1847,212754
8422,226701
8410,226702
2025,268917
2132,254302
2286,358912
2400,353464
2556,340357
6187,350505
10580,304869
2846,362268
7231,377428
2921,308531
3055,333846
8760,367538
5013,367732
7731,422603
3713,414910
3718,433583
3797,429450
6806,447061
10421,224204
7855,381590
7026,394830
7263,469877
8520,411545
8261,459966
10232,377357
445,401981
10557,455349
10786,490768
8909,401552
4503,454619
9837,498528
6764,370076
10241,424588
5565,536049
5872,491474
11038,250503
838,209232
7896,239471
1284,278086
1529,272691
8215,265497
5293,173168
1777,322488
1860,250574
9330,80327
2086,241843
6924,353117
94,270487
2278,257445
6336,157422
2352,278867
2397,191850
8444,368330
8736,311093
5363,336850
5474,332411
494,353069
425,290098
2927,341012
5571,380372
3030,347981
3138,384573
3195,341106
7764,380007
8783,281506
6282,290100
3354,402298
3433,345470
510,274870
9041,424889
7904,272414
9168,411237
3711,433056
6851,360408
8618,187010
3936,439154
6242,430058
4055,436450
4120,454774
7072,468213
8557,161074
9349,416226
9984,210639
9623,274165
7749,471949
6522,497727
4554,468208
7075,426613
10175,369090
4720,436973
10417,445456
9738,532216
584,157834
585,137321
963,256561
995,59981
260,140870
1219,199851
5405,76600
1542,311301
1667,276902
5619,289723
6198,312796
5315,276488
9665,172390
6678,231263
1966,336118
2001,324150
7060,253687
7843,320643
6970,293828
8090,286452
2134,284294
2145,344120
6482,239523
4976,361159
5942,362185
9496,347331
5040,364089
2402,341895
2442,270926
6631,359460
6633,363486
2468,343702
2520,377565
6275,274817
9704,270851
3165,290290
6488,402331
9553,347666
3247,357540
6408,402529
7584,400190
9667,385722
10701,366887
3376,415214
9568,393629
3458,404762
104,263115
6319,394723
3760,402423
6531,430263
9576,395965
4066,166624
5987,382272
10229,429691
8865,421126
6024,465171
163,274855
8141,284278
4272,414063
4280,445040
9924,435800
10539,399048
6871,337300
8128,439058
10035,383703
8682,467012
4846,449443
5798,495766
8669,454699
10087,434355
4879,402900
8043,496316
10458,250263
9046,463858
9367,165013
8528,291259
73,68724
392,193756
866,173467
1077,215848
7920,293633
1245,114750
6656,283712
1347,159638
1354,285700
7353,243568
1453,277688
1465,232572
6232,273632
10478,254258
1700,329241
8423,143144
6964,336560
2129,340382
2289,263471
2383,217919
2483,362154
2507,356994
2614,354251
6064,293313
2640,241927
6445,203124
5575,293516
611,325789
10262,366656
6543,394668
3281,253154
3328,411736
8705,370545
3416,408267
9951,407172
3501,399267
3506,254166
5055,433244
3593,268105
3692,371447
3732,433356
3819,348375
6662,444066
8127,456348
10676,318348
10186,332543
4141,386623
7439,374229
10972,336992
11034,254712
10726,293116
9093,429460
4622,447685
11031,321371
8656,495601
9383,485189
4737,341540
13,101299
7830,246320
908,210913
6250,164184
24,102651
28,194662
1037,177703
1038,159770
1122,199933
1135,223632
1280,253331
454,193687
1573,228165
4936,297270
6082,241882
6475,131689
2019,216580
6086,257160
2293,346808
10542,184440
8665,327016
2466,274167
2526,165718
6980,260163
9728,272160
8753,299574
3183,356191
8283,405040
3244,381028
9116,302042
6740,423681
3503,305019
3541,404378
5003,411081
3759,436334
4002,426469
4003,387898
10473,387805
4084,438225
4129,373247
9800,435473
10827,297292
8408,382503
10842,345149
4237,472424
8390,436496
10107,458759
7211,310098
9853,322520
9302,339980
9935,540871
693,157375
126,205220
10467,245226
6944,169224
247,53182
1083,262904
1105,157823
1607,324436
54,286217
1853,153750
6334,143142
5316,286372
8336,86215
6564,277546
6829,238399
2029,297641
2033,287628
9539,233490
2166,271736
2334,314371
2375,193154
8995,371507
10767,335205
8445,300601
6339,382517
6927,308063
2835,299269
2900,250974
10811,352988
2997,324794
5665,384845
8360,394051
3143,267800
3290,351232
8223,231617
7185,413441
7186,283521
3391,393561
511,393457
8060,365037
6734,418992
3742,317560
3745,434616
3864,390054
3879,377274
8626,351868
10999,425383
8630,443700
9013,227143
4138,432789
4154,432226
9997,370628
4196,410974
5886,313820
10152,345932
9820,440277
4425,436391
10978,255554
4873,471474
11068,495047
6136,448510
5402,522882
10562,517991
9956,510938
4748,436355
107,49519
704,77950
706,159138
785,231038
1040,256593
1378,254188
1473,319071
1561,271164
5292,234212
1647,237756
1776,248574
1803,279992
2212,285689
2320,352157
114,140300
2691,347764
8351,347850
10441,224919
6679,325758
2889,358907
3109,381044
3149,407897
3252,391618
4996,339116
3428,378480
5002,365753
8496,369059
8482,409502
638,341006
10927,422551
3781,356294
5501,410348
4148,436167
7390,435809
4191,427900
7347,444343
4330,423236
4341,445065
6759,423191
10722,317463
9414,475961
6433,332718
9271,400637
6129,415714
4586,440626
6729,355536
10592,443398
9059,487541
8039,456017
7961,410994
7054,520466
5948,124071
990,174316
9778,255497
10691,249719
1371,209901
1659,244539
1664,248808
1693,142115
1748,285581
1840,256962
5705,309924
1909,285856
5326,290751
2131,253450
2167,300090
6173,47934
2276,250671
5345,321039
2407,307103
9239,352720
5360,349135
8447,384894
8282,185640
2696,333385
338,325133
8756,238749
2897,363607
2922,257345
3013,361571
8071,322903
5835,408546
7491,329639
5781,411442
3449,398786
7407,422878
8613,421962
8498,227964
3821,337339
4810,320311
3992,436305
4116,257785
8638,477069
6716,391628
9350,199723
9351,416602
4458,446164
4469,433413
4506,293121
11115,478180
4929,427641
10889,492994
9198,399912
10773,260516
8863,465026
719,77931
835,186279
841,174325
5039,199782
453,308369
1539,320003
1543,320007
1643,287422
1934,277687
7364,345913
2126,284284
2169,347697
5136,207273
10523,335138
6611,286668
9339,366045
6272,335869
10481,299585
6642,363483
6382,320420
10652,274110
10604,321645
2767,376570
346,308266
7342,282024
10703,247845
8700,160821
3365,365267
8573,403450
5718,220447
6283,387558
514,47971
3583,328216
3632,434178
10729,294992
9636,409550
4008,375509
8940,451197
4114,407448
8032,467412
5210,354861
7631,397582
4445,354428
5545,340022
4608,455736
5552,497814
4629,438466
5802,421792
4672,390066
5804,348657
7966,315009
8404,426232
10635,385448
9422,201734
8508,440772
4898,178809
6467,258893
5410,276690
1334,211085
1443,285463
1557,288313
9328,346570
8731,201350
1924,182415
7233,264264
7624,170759
2296,319993
2362,287426
9111,294640
2434,237584
2441,225283
96,333371
8602,360387
2615,324803
3151,383559
10096,305956
3346,377276
5867,419330
3522,411873
3599,371806
3619,401513
7291,359245
3703,259171
520,417644
7015,438635
3951,341689
3954,354287
4074,433073
4246,126856
5860,407445
8836,446866
5081,430951
10386,438459
6722,467062
6799,489925
10013,416148
4557,419635
10589,486579
4617,382545
4674,375946
10895,338847
4703,361358
5928,303184
11084,175989
11086,261470
8570,303214
9365,494841
663,117263
713,157016
350,185574
735,129432
738,214091
853,171910
6556,240881
1649,253376
8197,266689
7712,276808
9331,199056
10648,300686
8686,358982
6674,281826
9908,158942
2722,356326
6906,298165
7925,346489
2929,298459
3012,377287
7091,405325
3161,352890
3313,359373
5486,286567
3386,350846
3464,425553
9392,417004
5843,403509
5635,301372
3881,426253
8284,444713
3962,412363
5769,415086
315,395834
9091,404604
6294,437593
5186,470390
10545,394755
8833,421631
5204,473165
5644,450489
10623,253261
10004,373748
9446,487635
6763,473234
6123,457268
4579,454349
4580,468207
6246,464759
4601,451646
8399,438463
10498,398939
7080,523777
173,75656
862,127560
942,199740
591,171372
1053,262340
7554,257442
5701,277547
1337,196867
8323,210059
10647,258673
7898,251987
185,262500
6591,323967
1759,277662
146,188927
9327,262866
415,307081
1977,214348
7861,352539
9026,289039
2183,324245
7815,262169
9494,315226
6087,332827
2453,359746
8598,340401
7151,282084
2703,292010
6648,394661
2854,315669
7282,395883
6239,388347
8592,209103
100,313369
3329,324560
5672,409160
8593,393158
3435,140491
7452,348601
3749,405882
7813,173499
6048,345306
7388,326446
6753,449742
4147,341244
9096,371042
6929,486517
4420,474433
9830,459794
4817,502892
4473,489354
4521,430644
4556,468703
9566,476292
9202,189203
626,437033
10882,190513
10839,152994
10336,274474
749,180314
790,166986
10281,223971
6577,248376
62,187017
1058,250705
1581,223954
5454,292040
1820,285851
4777,337876
10058,275696
9329,226188
5339,274626
9421,292014
2354,293264
8887,329724
6831,347497
2471,350849
6671,362045
2490,159109
2500,349176
8543,290365
2728,239103
6710,314420
3218,381066
3289,326250
505,374461
3383,289180
8495,416261
9661,257331
3542,292280
10199,395278
516,416477
3642,381011
3706,395531
3950,391709
10841,328407
7438,313556
6810,433630
8005,434166
10094,455483
9020,393575
8977,255824
8385,405809
6462,469287
6058,437375
10987,396917
10493,508735
4561,438461
4596,396806
6893,477510
837,157351
8710,232898
7333,278329
1420,261830
1558,300176
5682,165864
1593,257912
8679,305088
1787,318256
7657,216527
5308,297291
2007,298312
2114,299729
2224,319994
7773,358881
7620,169634
2734,296360
2764,301608
6837,278774
9711,310952
3002,228941
5145,275603
3053,347642
6012,168056
5375,347126
3417,303680
3510,360814
3526,369299
8815,421626
7006,333358
3695,438137
10879,238255
3758,430826
8627,430988
4026,381024
4052,373546
4061,461088
4173,426238
8635,370381
166,389015
7132,431259
4361,359767
6794,324183
4422,479957
10428,441909
4461,426259
4477,492223
4583,438525
10043,332686
4641,408258
9474,501192
7970,204275
8932,504603
9642,375860
7421,445030
10856,435603
849,214139
899,219318
6070,260202
1014,194722
1136,282296
5046,288158
7711,319975
5961,196254
1750,164286
1822,223249
186,262504
1877,201277
7565,306825
2072,352552
2265,258947
5625,339362
2450,361025
2472,350845
9177,316179
2530,261815
321,353326
7761,357313
2992,332741
3003,378441
3070,309886
3133,294221
3223,391698
7522,402193
3411,355338
6096,413547
5153,269246
10423,190824
9357,381449
3938,375183
4135,190817
9006,364865
8820,450509
8074,455595
4423,418970
4543,510882
7304,255073
8989,503403
4620,472964
9295,363013
7790,359171
9687,355309
8987,418472
4675,344791
10876,406240
10176,375588
9509,438145
6901,296346
683,159014
7266,221410
960,215743
993,139519
5287,227359
1343,153854
49,166424
10877,285863
1642,160171
1670,188826
1709,250349
1741,288931
6259,310319
9169,288980
1828,325365
1899,338850
1932,292607
2034,336203
6609,268725
634,300654
4957,340816
2528,320181
2557,364116
9469,351072
2712,329815
2775,341366
2789,333123
339,290250
8221,280874
9866,387398
10484,279332
6652,375599
2978,393562
3088,373471
3197,401294
8304,264729
8768,407171
3409,408619
3486,377275
4808,371347
10834,346758
3774,412302
10061,382509
7795,338517
3970,382475
10470,422842
5847,462108
619,381283
10378,424807
5096,466773
7634,430343
6771,449574
7953,454769
6195,495193
9149,344789
5656,467632
9214,459267
7772,355753
4747,504331
7420,432131
664,173153
756,199615
805,146304
77,110414
7659,232731
586,192102
10198,190950
6553,253279
310,275619
467,205587
7237,149087
1455,309298
10033,256912
1553,218393
90,254320
1867,337218
7504,317744
1898,172548
10756,185326
112,314365
2179,330298
6612,247954
6371,337075
8981,282768
8888,156981
115,348678
8740,263627
6905,379925
2736,254952
2794,366901
499,351809
7184,393656
8552,426634
8892,418585
3552,398738
8806,360365
3648,390298
6529,379019
5263,348893
530,390043
5176,450806
8257,436830
9429,432300
6756,456218
8021,492050
6690,492166
10264,343144
6878,472110
9064,431339
4511,439552
317,485942
9102,506734
9749,511374
7871,523900
9401,229282
4722,396099
887,250769
889,173185
307,100241
308,82703
996,249724
401,110416
1321,243684
1580,197950
1597,254193
8949,274815
5328,296130
113,296098
4801,353616
10544,240907
2474,339934
7683,279997
9217,271200
2688,359025
4866,379291
2864,334534
8746,381615
8456,385031
3130,404302
3348,381073
3368,392058
5149,259910
8608,346347
7706,297298
159,293167
3628,352885
7252,376252
9565,196359
3712,384581
6684,296082
6784,364060
3873,255160
6224,354296
4062,412204
7345,355193
4197,359429
9737,447427
8249,345680
7943,464458
563,371638
8008,444152
7115,458987
4495,346652
4504,468198
5432,508648
9353,233226
6157,470333
4619,372782
7552,291260
10244,392050
10861,411609
669,202132
5887,158445
764,97006
5608,249923
930,196024
978,226448
1016,209249
366,138103
331,244264
1228,241842
5746,261820
1458,309581
6820,216553
1627,246308
5978,266442
9492,208756
2053,259999
2184,320736
9424,160652
7678,191562
2367,318972
2378,320349
7336,325039
8085,237710
7086,262199
7583,279371
9455,354818
2926,322506
2952,343724
2956,213373
2979,352179
3171,206260
3202,220809
9959,422127
10971,354421
8808,407335
3635,408509
3649,431458
3701,396263
5157,434661
3735,340676
3913,349177
4963,324852
9575,429524
10930,371656
4157,430231
4213,415842
4926,407449
10666,307308
4363,424727
9821,458496
4383,424510
8024,421131
8877,477491
4847,433310
7043,509934
8316,480853
10008,198273
6888,455847
4613,502897
9355,346558
4751,342208
792,208134
8688,252995
1201,151933
1392,168164
9106,199556
1614,272634
9445,264357
5383,325382
1743,253291
1763,201419
6438,339533
8450,341984
1907,167153
5128,263986
4916,342474
2201,314385
9226,339060
2399,355020
10833,279179
6803,157293
2639,351981
2874,337154
7599,391778
3100,332285
3131,317930
3164,333367
9578,414827
3271,410729
8367,381737
506,345920
5837,406431
3500,356156
3540,411656
3601,268297
3633,411221
3935,406808
3948,319966
9892,363960
8050,464684
4257,453270
5200,405815
9858,453347
6133,204261
7616,473325
4628,466565
5106,475210
9002,501638
4715,410678
7081,496743
7646,485856
383,205321
820,215739
364,203739
1066,214075
1078,215962
1133,244506
1353,232175
1518,212836
6256,221791
1668,228108
5327,345944
2055,336206
2110,318973
2143,283711
568,298382
5786,157050
2404,339751
2558,291870
10892,179398
2646,276537
2841,288694
10099,299730
9897,227859
3157,357390
7372,360205
3224,354859
3396,376534
3402,411023
9397,456187
9309,454361
9371,337747
435,402919
5593,332788
5636,412105
10219,460552
4210,460316
4211,434458
8842,437515
10914,350616
8259,484917
5691,466172
4344,364689
8028,336214
4824,467712
7400,459471
10739,327474
10620,500699
6331,437083
7560,503838
9663,424585
4971,400535
5782,487558
10050,514700
4706,352548
4719,412608
4932,177888
916,187028
940,157690
1042,159137
1143,111479
1224,203793
1358,241287
10278,245169
9323,150229
7488,299537
1584,174372
1665,269148
1699,132342
8449,83533
